version https://git-lfs.github.com/spec/v1
oid sha256:44e4cb80996c1d9ecec248b2bc3c5ef13072138eb554a19bed694ee7cff3cb68
size 30376
